comment_id,processed_text,raw_compound,raw_label,compound,pos,neu,neg,label,corrected_compound,corrected_label,local_correction_applied,local_correction_score,local_correction_terms,nrc_token_count,nrc_matched_token_count,nrc_anger,nrc_anticipation,nrc_fear,nrc_trust,nrc_sadness,nrc_hope,nrc_frustration
7441442685951742,hey shibeleka shakalima caesar apologise inconvenience caused kindly share meter number assistance es,0.7003,positive,0.7003,0.47,0.404,0.126,positive,0.7003,positive,False,0.0,,13,2,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0
1136542194140590,hi fredah chipeta thank reaching us kindly note schedule remains same reason early outage due constraints system apologize inconvenience caused pm,0.6597,positive,0.6597,0.325,0.584,0.091,positive,0.6597,positive,False,0.0,,21,4,0.0,0.0,0.047619047619047616,0.14285714285714285,0.047619047619047616,0.0,0.023809523809523808
1136542194140590,zesco limited experiencing since last week think would best inform customers,0.5106,positive,0.5106,0.278,0.596,0.126,positive,0.5106,positive,False,0.0,,11,2,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091
1136542194140590,zesco limited s just sad electricity being restored 21 9,-0.3818,negative,-0.3818,0.194,0.403,0.403,negative,-0.3818,negative,False,0.0,,10,2,0.1,0.0,0.0,0.0,0.1,0.0,0.1
2591175591054010,natalie natalie 15h00 group e still nothing 1 hour over zesco limited,-0.2263,negative,-0.2263,0.0,0.826,0.174,negative,-0.2263,negative,False,0.0,,12,1,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333
2591175591054010,hi natalie natalie regret inconvenience caused please note cases may installations feeders switched off early delayed restoration may arise given time however mean schedule changed only due system constraints published schedules remain same regards cj,-0.5994,negative,-0.5994,0.057,0.765,0.178,negative,-0.5994,negative,False,0.0,,35,4,0.0,0.02857142857142857,0.0,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.014285714285714285
2591175591054010,zesco limited essence mean should trust schedule thing re consistent following own schedule change ll create predictable environment everyone plan accordingly fully understand situation necessitated load management being inefficient making whole situation unbearable everyone countrywide please put act together,0.7003,positive,0.7003,0.173,0.785,0.043,positive,0.7003,positive,False,0.0,,39,9,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.07692307692307693,0.07692307692307693,0.02564102564102564,0.05128205128205128
1170309507311276,emma lubansa thoughts too,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1170309507311276,emma lubansa l better than rest,0.4404,positive,0.4404,0.42,0.58,0.0,positive,0.4404,positive,False,0.0,,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1180490613114188,florence chikanji aunty flo too tired lol,-0.0258,neutral,-0.0258,0.262,0.467,0.271,neutral,-0.0258,neutral,False,0.0,,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1180490613114188,good morning florence chikanji sincere apologies inconvenience caused kindly note due unplanned outages technical team doing everything possible serve better always register fault us experience loss supply beyond load management schedule use self service platforms such 3600 use zesco whatsapp number 260762626977 following prompts further note due current load constraints unable announce date load management expected end however once factors fully considered analyzed official date announced public seek always keep informed pm,0.6705,positive,0.6705,0.154,0.757,0.089,positive,0.6705,positive,False,0.0,,72,15,0.013888888888888888,0.05555555555555555,0.013888888888888888,0.1111111111111111,0.041666666666666664,0.05555555555555555,0.027777777777777776
1180490613114188,hello florence chikanji apologize inconvenience caused kindly note power goes outside loadshedding hours report dialing 3600 following prompts assisted mmm,0.2732,positive,0.2732,0.191,0.705,0.104,positive,0.2732,positive,False,0.0,,20,1,0.0,0.0,0.0,0.05,0.05,0.0,0.025
1180490613114188,zesco limited noted thanks,0.25,positive,0.25,0.426,0.294,0.279,positive,0.25,positive,False,0.0,,4,2,0.25,0.0,0.0,0.0,0.25,0.0,0.25
975812750560377,hi chi regret inconvenience caused kindly dial ussd code 3600 go option number 5 follow prompt retrieve loadshedding group regards cj,-0.2023,negative,-0.2023,0.174,0.62,0.205,negative,-0.2023,negative,False,0.0,,21,2,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.023809523809523808
618831263798949,nhamo afiya chiwila annoying mwe,-0.4019,negative,-0.4019,0.0,0.597,0.403,negative,-0.4019,negative,False,0.0,,5,1,0.2,0.0,0.0,0.0,0.0,0.0,0.1
618831263798949,zesco limited cbd area,-0.2263,negative,-0.2263,0.0,0.612,0.388,negative,-0.2263,negative,False,0.0,,4,1,0.25,0.0,0.0,0.0,0.25,0.0,0.25
618831263798949,zesco limited complete bullsh t re following stated time group d e only paper,-0.2263,negative,-0.2263,0.0,0.84,0.16,negative,-0.2263,negative,False,0.0,,14,2,0.07142857142857142,0.07142857142857142,0.0,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142
618831263798949,zesco limited s extra 1 load shedding 15 hours power work catch affected extra hour,-0.3612,negative,-0.3612,0.0,0.759,0.241,negative,-0.3612,negative,False,0.0,,15,4,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667
618831263798949,nhamo afiya chiwila sure fair,0.5574,positive,0.5574,0.605,0.395,0.0,positive,0.5574,positive,False,0.0,,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618831263798949,nhamo afiya chiwila imagine,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618831263798949,zesco limited us favor sundays least power shouldn t going just sundays,0.2023,positive,0.2023,0.199,0.662,0.14,positive,0.2023,positive,False,0.0,,12,1,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333
1134179511233052,hello nandu kalopa sincere apologies delayed restoration back supply fp,0.2023,positive,0.2023,0.214,0.635,0.151,positive,0.2023,positive,False,0.0,,10,3,0.0,0.0,0.0,0.1,0.0,0.0,0.0
1134179511233052,zesco limited back supply came back exactly 22 15hrs,-0.2263,negative,-0.2263,0.0,0.808,0.192,negative,-0.2263,negative,False,0.0,,9,2,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111
979475779753264,lusaka schedule lie don t specific time like yesterday power went 16 45 come today around 13 30 johnlaing,0.3612,positive,0.3612,0.128,0.872,0.0,positive,0.3612,positive,False,0.0,,19,3,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
737064145299611,zesco limited please consider going back 4 hour split shifts also starting shedding schedules early morning hours 03 hrs suffer dark hours too hard people changing image zambia world,-0.5423,negative,-0.5423,0.069,0.725,0.205,negative,-0.5423,negative,False,0.0,,29,4,0.034482758620689655,0.0,0.0,0.0,0.06896551724137931,0.0,0.05172413793103448
1353704408648041,happy new week zesco limited only electricity company went private school,0.4215,positive,0.4215,0.253,0.616,0.13,positive,0.4215,positive,False,0.0,,11,4,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091
1359240402134655,zesco limited kindly sharing day before planning purposes system helping either check using ussd response load shedding scheduled area,0.743,positive,0.743,0.327,0.598,0.076,positive,0.743,positive,False,0.0,,19,3,0.05263157894736842,0.05263157894736842,0.0,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.05263157894736842
752216810383734,timetable wrong don t power 10am isn t part loadshedding starting 10am story problem villa forever lights water nonsense,-0.8176,negative,-0.8176,0.0,0.622,0.378,negative,-0.8176,negative,False,0.0,,19,4,0.0,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.02631578947368421
1800858807049840,zesco limited same efficiency cutting power should same time restore,0.3182,positive,0.3182,0.333,0.426,0.241,positive,0.3182,positive,False,0.0,,10,4,0.2,0.1,0.1,0.0,0.2,0.1,0.2
7647602908640872,zesco limited think need change page zesco limited zesco lusaka say because seems only reply concerns raised people based lusaka leave others seen once comment page wrong ask should fail reply comments non lusaka residents learn consider everyone,-0.8625,negative,-0.8625,0.0,0.74,0.26,negative,-0.8625,negative,False,0.0,,38,6,0.05263157894736842,0.0,0.02631578947368421,0.0,0.07894736842105263,0.0,0.06578947368421052
952904566836835,zesco limited complain 2939548 zesco came around 20 30 went off 21 50 note loadshedding schedule 12 20 hours pls check,-0.4767,negative,-0.4767,0.055,0.759,0.186,negative,-0.4767,negative,False,0.0,,21,2,0.09523809523809523,0.0,0.0,0.0,0.09523809523809523,0.0,0.09523809523809523
451590690574355,least post schedule sundays don t wake surprises mondays too much ask,0.2263,positive,0.2263,0.16,0.84,0.0,positive,0.2263,positive,False,0.0,,12,1,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0
976300290676028,group e zesco suppose come time now 15 06 zesco yet suppose come 14 hours,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,15,1,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0
311057938684793,mirriam chilwashi rains rains good criticise certain things bcoz still opposition going against problem zambians want accommodate almost anything comes just becoz told just utilise cdf monies import power businesses run most places cdf even utilised accordingly loadshedding whether rains just bringing poverty,-0.5574,negative,-0.5574,0.121,0.709,0.17,negative,-0.5574,negative,False,0.0,,43,4,0.046511627906976744,0.023255813953488372,0.046511627906976744,0.023255813953488372,0.046511627906976744,0.023255813953488372,0.046511627906976744
311057938684793,mirriam chilwashi m also surprised mwandi think,0.2263,positive,0.2263,0.275,0.725,0.0,positive,0.2263,positive,False,0.0,,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311057938684793,mirriam chilwashi opposition used experience loadsheding now president always power residence 24 7,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,13,2,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.0,0.038461538461538464
311057938684793,mõñíçá møsé lwândõ boss forget maintenance construction happening improve power generation country wide,0.25,positive,0.25,0.184,0.696,0.12,positive,0.25,positive,False,0.0,,13,3,0.0,0.07692307692307693,0.0,0.15384615384615385,0.0,0.07692307692307693,0.0
311057938684793,mõñíçá møsé lwândõ even listening yourself water levels compared s currently records zambezi river authority check come prove screenshot during pf enough water kariba dam ati upnd lol,0.4767,positive,0.4767,0.141,0.859,0.0,positive,0.4767,positive,False,0.0,,28,2,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
311057938684793,mõñíçá møsé lwândõ during previous government power go 06 s06 sure now government tell power go 12 hours power leave people 10hours coming back 21hours necessary,0.2732,positive,0.2732,0.084,0.873,0.044,positive,0.2732,positive,False,0.0,,26,4,0.0,0.038461538461538464,0.07692307692307693,0.0,0.038461538461538464,0.038461538461538464,0.019230769230769232
311057938684793,mõñíçá møsé lwândõ awe naimwe let s just fair stop criticizing,-0.34,negative,-0.74,0.164,0.5,0.336,negative,-0.74,negative,True,-0.4,awe,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311057938684793,michael romario mwala faith died long time saying highly criticized pf government now power should kept saying d,-0.5563,negative,-0.5563,0.121,0.604,0.276,negative,-0.5563,negative,False,0.0,,18,4,0.0,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.0,0.16666666666666666,0.0
752216810383734,hi ayesha seedat apologize inconvenienced caused kindly report outage outside load shedding schedule calling 322 speak agent use ussd code 3600 follow prompts download zesco app whatsapp number 260762626977 register fault assistance kind regards cj,0.6808,positive,0.6808,0.221,0.714,0.064,positive,0.6808,positive,False,0.0,,35,4,0.0,0.0,0.0,0.05714285714285714,0.05714285714285714,0.0,0.02857142857142857
952904566836835,hello abdul haq good morning apologize inconvenience caused please note timetable hasn t changed affecting area system overload being addressed technical teams ground kindly advise still off supply regards cj,0.5859,positive,0.5859,0.259,0.608,0.132,positive,0.5859,positive,False,0.0,,30,7,0.0,0.03333333333333333,0.0,0.16666666666666666,0.06666666666666667,0.03333333333333333,0.03333333333333333
451590690574355,tilolele mwanza sundays too late need post friday,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,8,1,0.0,0.0,0.0,0.0,0.125,0.0,0.0625
451590690574355,tilolele mwanza honestly frustrating inconveniencing having wait till actual day know schedule like,0.3818,positive,0.3818,0.299,0.543,0.158,positive,0.3818,positive,False,0.0,,13,2,0.0,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.0
7647602908640872,hello melody banda daka thank reaching us please note value customers strive serve better kindly advise how may assist pm,0.9201,positive,0.9201,0.519,0.481,0.0,positive,0.9201,positive,False,0.0,,20,4,0.0,0.05,0.0,0.15,0.0,0.05,0.0
7647602908640872,zesco limited honestly reach far quiet disappointing s good responded writing chipata eastern province d like know 1 zesco chipata failed avail chipata residents schedule following whenever asked say don t s inconveniencing just cut power unannounced 2 far concerned schedule needs change every week unfortunately areas like chipata motel places moth extension continued subjected power being cut 13 only restore power 23 10hours agreed upon 8hours 3 times understand subjected power being cut centrally lusaka abnormal load town question cut power same areas every now leave others benefit power supply very unfair power cut 09 23 logic please consider treat customers same,-0.1513,negative,-0.1513,0.194,0.599,0.207,negative,-0.1513,negative,False,0.0,,103,17,0.02912621359223301,0.019417475728155338,0.02912621359223301,0.038834951456310676,0.08737864077669903,0.019417475728155338,0.05825242718446602
7647602908640872,zesco limited see saying ba zesco lusaka,-0.2263,negative,-0.2263,0.0,0.759,0.241,negative,-0.2263,negative,False,0.0,,7,1,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285
1339228173576001,zesco limited schedule group d making sense difference because past three weeks power coming night request also start giving us power afternoon,0.128,positive,0.128,0.103,0.815,0.082,positive,0.128,positive,False,0.0,,22,5,0.045454545454545456,0.09090909090909091,0.0,0.0,0.045454545454545456,0.09090909090909091,0.045454545454545456
1081332879606942,zesco limited m chingola power went morning came back around 17 18 now gone,-0.2263,negative,-0.2263,0.0,0.863,0.137,negative,-0.2263,negative,False,0.0,,14,1,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142
351375454585445,zesco limited update don t power since morning s now guys busy changing updates every week,-0.2263,negative,-0.2263,0.0,0.872,0.128,negative,-0.2263,negative,False,0.0,,16,2,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0625
1157102772410348,work getting bringing power mentioned times,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1381059105941140,yet still power,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1134579711021493,follow schedule ba zesco solwezi group b power never restored 05 00 06 20 weekends 07 20,-0.2584,negative,-0.2584,0.0,0.88,0.12,negative,-0.2584,negative,False,0.0,,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2151152971916553,zesco problem don t follow schedule switched us off 06 power supposed back 14 hours only came back 20 hours how plan sure how work,-0.1027,negative,-0.1027,0.085,0.815,0.1,negative,-0.1027,negative,False,0.0,,25,3,0.0,0.04,0.04,0.04,0.04,0.04,0.02
390675337130657,solwezi doesn t schedule power goes around 02 back 17hrs aii,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
805818411407145,nyumba re group e re being load shedded 13 00 until now power check 3600 says 06 00 14 00 group e zesco limited,-0.2263,negative,-0.2263,0.0,0.917,0.083,negative,-0.2263,negative,False,0.0,,24,1,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664
1494654464782369,s already 14hrs power group e kamwala south s point schedules don t follow,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,14,1,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
979475779753264,hi greenwell westwood njobvu regret inconvenience caused please register complaint dialing 3600 call 322 speak agent use whatsapp number 260762626977 following prompts register fault follow ups cj,-0.765,negative,-0.765,0.103,0.603,0.293,negative,-0.765,negative,False,0.0,,27,3,0.037037037037037035,0.0,0.0,0.0,0.07407407407407407,0.0,0.05555555555555555
976300290676028,hi patel ayaj apologize inconvenience caused please may confirm power restored appreciate patience regards cj,0.6486,positive,0.6486,0.413,0.469,0.117,positive,0.6486,positive,False,0.0,,15,2,0.0,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333
1339228173576001,good morning bernard c m chipampe thank reaching us kindly note 3 schedules residentials 06 00 14 00 12 00 20 hrs 14 00 22 00hrs rotations done way last week group d going off 12 00 20 00hrs hence week schedule 14 00 22 00hrs next week 06 00 14 00hrs respectively kind regards pm,0.9349,positive,0.9349,0.26,0.74,0.0,positive,0.9349,positive,False,0.0,,56,2,0.0,0.017857142857142856,0.0,0.03571428571428571,0.0,0.017857142857142856,0.0
1081332879606942,schedule being followed m tired complaining ll continue until start doing right thing,-0.5719,negative,-0.5719,0.0,0.68,0.32,negative,-0.5719,negative,False,0.0,,13,3,0.0,0.15384615384615385,0.0,0.07692307692307693,0.0,0.15384615384615385,0.0
351375454585445,hello grace franks kindly register complaint still off supply may due fault dialing 3600 follow prompts sincerely apologize inconvenience caused fp,0.4767,positive,0.4767,0.329,0.439,0.232,positive,0.4767,positive,False,0.0,,21,5,0.047619047619047616,0.0,0.0,0.047619047619047616,0.09523809523809523,0.0,0.07142857142857142
351375454585445,thank power back now problem houses power don t please look into sure s fault somewhere house houses don t,0.1779,positive,0.1779,0.29,0.49,0.22,positive,0.1779,positive,False,0.0,,20,4,0.0,0.0,0.05,0.1,0.1,0.0,0.05
351375454585445,zesco limited please look into,0.1027,positive,0.1027,0.319,0.417,0.264,positive,0.1027,positive,False,0.0,,5,1,0.2,0.0,0.0,0.0,0.2,0.0,0.2
390675337130657,rosina lolo mawhite apologize inconvenienced caused kindly report outage outside load shedding schedule calling 322 speak agent use ussd code 3600 follow prompts download zesco app whatsapp number 260762626977 register fault assistance kind regards cj,0.6808,positive,0.6808,0.221,0.714,0.064,positive,0.6808,positive,False,0.0,,35,4,0.0,0.0,0.0,0.05714285714285714,0.05714285714285714,0.0,0.02857142857142857
1157102772410348,hi thandi anna letwaba apologize inconvenience caused please note timetable changed reason extended load management area due system overload currently being addressed technical teams ground regards cj,-0.3182,negative,-0.3182,0.117,0.726,0.158,negative,-0.3182,negative,False,0.0,,27,6,0.0,0.0,0.0,0.14814814814814814,0.07407407407407407,0.0,0.037037037037037035
1134579711021493,hello maggie jambila sincere apologies delayed restoration please note may occur due system overloads back supply fp,0.4767,positive,0.4767,0.239,0.67,0.091,positive,0.4767,positive,False,0.0,,17,4,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0
