comment_id,text,timestamp,source_url,text_clean,word_count,processed_text,is_sarcastic,raw_compound,raw_label,compound,pos,neu,neg,label,corrected_compound,corrected_label,local_correction_applied,local_correction_score,local_correction_terms,nrc_token_count,nrc_matched_token_count,nrc_anger,nrc_anticipation,nrc_fear,nrc_trust,nrc_sadness,nrc_hope,nrc_frustration,is_relevant,relevance_score,relevance_reason,relevance_terms,roberta_label,roberta_raw_label,roberta_confidence,roberta_negative_score,roberta_neutral_score,roberta_positive_score
980538046288038,When will this load shedding end! our business has gone down mwebantu?,2026-05-04T13:59:33.355345+00:00,https://www.facebook.com/100057335174945/posts/924732422781255/?app=fbl,when will this load shedding end our business has gone down mwebantu,12,zesco limited having same question thanks service hard work doing please let us know loadshading end soon possible,False,0.4404,positive,0.4404,0.231,0.622,0.147,positive,0.4404,positive,False,0.0,,18,2,0.0555555555555555,0.0,0.0,0.0,0.0555555555555555,0.0,0.0555555555555555,True,8,matched_energy_and_context_terms,"gone,load shedding,zesco",neutral,neutral,0.49642080068588257,0.10312816500663757,0.49642080068588257,0.40045109391212463
3281138615512027,Ts already 14hrs Zesco Limited wats happening group E still no power we want to eat,2026-05-04T13:59:33.355377+00:00,https://www.facebook.com/100057335174945/posts/924732422781255/?app=fbl,ts already 14hrs zesco limited wats happening group e still no power we want to eat,16,ts already 14hrs zesco limited wats happening group e still power want eat,False,-0.1531,negative,-0.1531,0.098,0.758,0.144,negative,-0.1531,negative,False,0.0,,13,2,0.0769230769230769,0.0,0.0,0.0,0.0769230769230769,0.0,0.0769230769230769,True,7,matched_energy_and_context_terms,"group,power,zesco",negative,negative,0.5138790011405945,0.5138790011405945,0.4577499330043793,0.028371041640639305
1160149984999126,Zesco Limited kindly share the Schedule for Ndola because Kansenshi infill load shedding ninshi ni 13 hours to 21 hours and beyond everyday?you have even started load shedding us twice in a day efinshi ifyo sure🤷🏽‍♀️,2026-05-04T13:59:33.355381+00:00,https://www.facebook.com/100057335174945/posts/924732422781255/?app=fbl,zesco limited kindly share the schedule for ndola because kansenshi infill load shedding ninshi ni 13 hours to 21 hours and beyond everyday you have even started load shedding us twice in a day efinshi ifyo sure🤷🏽‍♀️,37,zesco limited kindly share schedule ndola because kansenshi infill load shedding ninshi ni 13 hours 21 hours beyond everyday even started load shedding us twice day efinshi ifyo sure,False,0.7003,positive,0.7003,0.223,0.723,0.055,positive,0.7003,positive,False,0.0,,29,2,0.0344827586206896,0.0344827586206896,0.0,0.0344827586206896,0.0344827586206896,0.0344827586206896,0.0344827586206896,True,9,matched_energy_and_context_terms,"hours,load shedding,schedule,zesco",neutral,neutral,0.4889075458049774,0.4862130582332611,0.4889075458049774,0.024879494681954384
1443662106542694,Zesco Limited can't you split well the 8 hrs not during the day business and other Important things are affected cut 6 hrs at night then during the atleast 2 hrs not this,2026-05-04T13:59:33.355384+00:00,https://www.facebook.com/100057335174945/posts/924732422781255/?app=fbl,zesco limited can t you split well the 8 hrs not during the day business and other important things are affected cut 6 hrs at night then during the atleast 2 hrs not this,34,zesco limited t split well 8 hrs during day business other important things affected cut 6 hrs night during atleast 2 hrs,False,-0.1779,negative,-0.1779,0.173,0.578,0.249,negative,-0.1779,negative,False,0.0,,22,3,0.0454545454545454,0.0,0.0,0.0454545454545454,0.0454545454545454,0.0,0.0454545454545454,True,5,matched_energy_and_context_terms,"cut,hrs,zesco",negative,negative,0.6014708280563354,0.6014708280563354,0.3807317912578583,0.017797408625483513
1171463883850517,"Zesco Limited ask luapula management why we are have power outage for more than 10hrs in mansa(low density)
Power cuts at 11hrs only to be restored past 22hrs,what's that?",2026-05-04T13:59:33.355386+00:00,https://www.facebook.com/100057335174945/posts/924732422781255/?app=fbl,zesco limited ask luapula management why we are have power outage for more than 10hrs in mansa low density power cuts at 11hrs only to be restored past 22hrs what s that,32,zesco limited ask luapula management power outage than 10hrs mansa low density power cuts 11hrs only restored past 22hrs s,False,-0.4215,negative,-0.4215,0.102,0.636,0.263,negative,-0.4215,negative,False,0.0,,20,2,0.05,0.0,0.0,0.05,0.05,0.0,0.05,True,14,matched_energy_and_context_terms,"outage,power,power outage,restored,zesco",negative,negative,0.6403893232345581,0.6403893232345581,0.3471071124076843,0.012503528036177158
964210588218573,"Good morning. You are so consistently inconsistent. I am in group B in Solwezi, but power went off around 06:00 this morning. I thought it says 20/21 hours?",2026-05-04T13:59:33.355388+00:00,https://www.facebook.com/100057335174945/posts/924732422781255/?app=fbl,good morning you are so consistently inconsistent i am in group b in solwezi but power went off around 06 00 this morning i thought it says 20 21 hours,30,good morning consistently inconsistent group b solwezi power went off around 06 00 morning thought says 20 21 hours,False,0.4404,positive,0.4404,0.146,0.854,0.0,positive,0.4404,positive,False,0.0,,19,2,0.0,0.1052631578947368,0.0,0.0526315789473684,0.0,0.1052631578947368,0.0,True,6,matched_energy_and_context_terms,"group,hours,off,power",negative,negative,0.773705005645752,0.773705005645752,0.21194690465927124,0.014348144643008709
934856014849054,Zesco limited why do we have longer load shedding hours in Solwezi???,2026-05-04T13:59:33.355390+00:00,https://www.facebook.com/100057335174945/posts/924732422781255/?app=fbl,zesco limited why do we have longer load shedding hours in solwezi,12,zesco limited longer load shedding hours solwezi,False,-0.2263,negative,-0.2263,0.0,0.759,0.241,negative,-0.2263,negative,False,0.0,,7,1,0.1428571428571428,0.0,0.0,0.0,0.1428571428571428,0.0,0.1428571428571428,True,8,matched_energy_and_context_terms,"hours,load shedding,zesco",neutral,neutral,0.7388360500335693,0.2369968593120575,0.7388360500335693,0.02416713535785675
938598631081785,"This time table doesn't work,here in chelstone power went 2minutes to 6am up to now there is no power ,shame",2026-05-04T13:59:33.355392+00:00,https://www.facebook.com/100057335174945/posts/924732422781255/?app=fbl,this time table doesn t work here in chelstone power went 2minutes to 6am up to now there is no power shame,22,time table doesn t work chelstone power went 2minutes 6am now power shame,False,-0.4767,negative,-0.4767,0.0,0.78,0.22,negative,-0.4767,negative,False,0.0,,13,2,0.0,0.0769230769230769,0.0769230769230769,0.0,0.0769230769230769,0.0769230769230769,0.0384615384615384,True,3,matched_energy_terms,power,negative,negative,0.9223232865333557,0.9223232865333557,0.07263318449258804,0.00504353828728199
984198436601199,Ati 06 to 14 but you took it at 05hrs. Ba Zesco Limited try to maintain time so we can at least prepare ourselves for work between 04 and 05,2026-05-04T13:59:33.355395+00:00,https://www.facebook.com/100057335174945/posts/924732422781255/?app=fbl,ati 06 to 14 but you took it at 05hrs ba zesco limited try to maintain time so we can at least prepare ourselves for work between 04 and 05,30,ati 06 14 took 05hrs ba zesco limited try maintain time least prepare ourselves work between 04 05,False,-0.2263,negative,-0.2263,0.0,0.899,0.101,negative,-0.2263,negative,False,0.0,,18,3,0.0555555555555555,0.1111111111111111,0.0,0.0,0.0555555555555555,0.1111111111111111,0.0555555555555555,True,3,matched_energy_terms,zesco,neutral,neutral,0.899627685546875,0.05232342705130577,0.899627685546875,0.048048824071884155
935348788601274,So apa power has gone around 14:49 so what group is this ai and am sure it will come Kuma 02 mxxxm mumanikola weh,2026-05-04T13:59:33.355336+00:00,https://www.facebook.com/100057335174945/posts/924732422781255/?app=fbl,so apa power has gone around 14 49 so what group is this ai and am sure it will come kuma 02 mxxxm mumanikola weh,25,hi namwaka nana wasilota regret inconvenience caused please note cases may installations feeders switched off early delayed restoration may arise given time however mean schedule changed only due system constraints published schedules remain same regards cj,False,-0.5994,negative,-0.5994,0.055,0.771,0.173,negative,-0.5994,negative,False,0.0,,36,4,0.0,0.0277777777777777,0.0,0.0277777777777777,0.0277777777777777,0.0277777777777777,0.0138888888888888,True,9,matched_energy_and_context_terms,"come,gone,group,off,power,schedule,switched",neutral,neutral,0.580267071723938,0.4012419283390045,0.580267071723938,0.018491052091121674
935348788601274,So apa power has gone around 14:49 so what group is this ai and am sure it will come Kuma 02 mxxxm mumanikola weh,2026-05-04T13:59:33.355336+00:00,https://www.facebook.com/100057335174945/posts/924732422781255/?app=fbl,so apa power has gone around 14 49 so what group is this ai and am sure it will come kuma 02 mxxxm mumanikola weh,25,zesco limited elo good explaining apologizing mwandi,False,0.1779,positive,0.1779,0.287,0.396,0.317,positive,0.1779,positive,False,0.0,,7,2,0.1428571428571428,0.1428571428571428,0.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,True,9,matched_energy_and_context_terms,"come,gone,group,power,zesco",neutral,neutral,0.6531177759170532,0.061598896980285645,0.6531177759170532,0.28528329730033875
1847628699057100,"Zesco Limited honestly group D should have been given a morning schedule for loadshedding this week because last week we had the 12-20, this is honestly unfair!.",2026-05-04T13:59:33.355330+00:00,https://www.facebook.com/100057335174945/posts/924732422781255/?app=fbl,zesco limited honestly group d should have been given a morning schedule for loadshedding this week because last week we had the 12 20 this is honestly unfair,28,chanda kay fair group d,False,0.3182,positive,0.3182,0.434,0.566,0.0,positive,0.3182,positive,False,0.0,,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,8,matched_energy_and_context_terms,"group,loadshedding,schedule,zesco",neutral,neutral,0.8142390847206116,0.06421758234500885,0.8142390847206116,0.12154332548379898
1847628699057100,"Zesco Limited honestly group D should have been given a morning schedule for loadshedding this week because last week we had the 12-20, this is honestly unfair!.",2026-05-04T13:59:33.355330+00:00,https://www.facebook.com/100057335174945/posts/924732422781255/?app=fbl,zesco limited honestly group d should have been given a morning schedule for loadshedding this week because last week we had the 12 20 this is honestly unfair,28,nambisa mercy fair,False,0.5859,positive,0.5859,0.828,0.172,0.0,positive,0.5859,positive,False,0.0,,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,8,matched_energy_and_context_terms,"group,loadshedding,schedule,zesco",neutral,neutral,0.7084402441978455,0.08278270810842514,0.7084402441978455,0.20877709984779358
1171463883850517,"Zesco Limited ask luapula management why we are have power outage for more than 10hrs in mansa(low density)
Power cuts at 11hrs only to be restored past 22hrs,what's that?",2026-05-04T13:59:33.355386+00:00,https://www.facebook.com/100057335174945/posts/924732422781255/?app=fbl,zesco limited ask luapula management why we are have power outage for more than 10hrs in mansa low density power cuts at 11hrs only to be restored past 22hrs what s that,32,dorryc c mwila exactly mwandi ba zesco really good working hard frustrate citizens,False,-0.1206,negative,-0.1206,0.189,0.534,0.277,negative,-0.1206,negative,False,0.0,,13,3,0.0769230769230769,0.0769230769230769,0.0,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,True,14,matched_energy_and_context_terms,"outage,power,power outage,restored,zesco",neutral,neutral,0.5512184500694275,0.15889009833335876,0.5512184500694275,0.28989148139953613
975369947454687,From 05:54 - til now 16:00 we don’t have power ati 8 hrs awe this is failing zesco,2026-05-04T13:59:33.355410+00:00,https://www.facebook.com/100057335174945/posts/924732422781255/?app=fbl,from 05 54 til now 16 00 we don’t have power ati 8 hrs awe this is failing zesco,20,05 54 til now 16 00 don t power ati 8 hrs awe failing zesco,False,-0.5106,negative,-1.0,0.0,0.784,0.216,negative,-1.0,negative,True,-0.7,awe,15,2,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,True,7,matched_energy_and_context_terms,"hrs,power,zesco",negative,negative,0.7412837147712708,0.7412837147712708,0.24153387546539307,0.01718243584036827
308336305627892,"What's this, power last week was going from 12-20 this week 14-22, that's the time people do most business, where is that schedule when it had to cut at 4-12?",2026-05-04T13:59:33.355415+00:00,https://www.facebook.com/100057335174945/posts/924732422781255/?app=fbl,what s this power last week was going from 12 20 this week 14 22 that s the time people do most business where is that schedule when it had to cut at 4 12,35,s power last week going 12 20 week 14 22 s time people most business schedule cut 4 12,False,-0.3321,negative,-0.3321,0.0,0.864,0.136,negative,-0.3321,negative,False,0.0,,19,1,0.0,0.0526315789473684,0.0,0.0,0.0,0.0526315789473684,0.0,True,5,matched_energy_and_context_terms,"cut,power,schedule",neutral,neutral,0.7317790985107422,0.22620472311973572,0.7317790985107422,0.0420161671936512
953911596108315,Kindly update us as ba section C. The time table is showing that power will be off from 12 to 20hra and just 06 power has gone. Us we have prepared to work with u time table kindly do the needful Zesco Limited.,2026-05-04T13:59:33.355419+00:00,https://www.facebook.com/100057335174945/posts/924732422781255/?app=fbl,kindly update us as ba section c the time table is showing that power will be off from 12 to 20hra and just 06 power has gone us we have prepared to work with u time table kindly do the needful zesco limited,43,kindly update us ba section c time table showing power off 12 20hra just 06 power gone us prepared work u time table kindly needful zesco limited,False,0.7506,positive,0.7506,0.266,0.673,0.061,positive,0.7506,positive,False,0.0,,27,5,0.037037037037037,0.1111111111111111,0.0,0.037037037037037,0.037037037037037,0.1111111111111111,0.037037037037037,True,9,matched_energy_and_context_terms,"gone,off,power,update,zesco",neutral,neutral,0.5991958975791931,0.3662683665752411,0.5991958975791931,0.03453579172492027
952347706548231,You have failed to adhere to the schedule which is not imposed on you.We know there's load shedding but please stick to your schedule,2026-05-04T13:59:33.355421+00:00,https://www.facebook.com/100057335174945/posts/924732422781255/?app=fbl,you have failed to adhere to the schedule which is not imposed on you we know there s load shedding but please stick to your schedule,26,failed adhere schedule imposed know s load shedding please stick schedule,False,-0.3182,negative,-0.3182,0.165,0.504,0.331,negative,-0.3182,negative,False,0.0,,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,5,matched_energy_and_context_terms,"load shedding,schedule",negative,negative,0.8608511686325073,0.8608511686325073,0.13127170503139496,0.007877135649323463
