comment_id,processed_text,is_sarcastic,raw_compound,raw_label,compound,pos,neu,neg,label,corrected_compound,corrected_label,local_correction_applied,local_correction_score,local_correction_terms,nrc_token_count,nrc_matched_token_count,nrc_anger,nrc_anticipation,nrc_fear,nrc_trust,nrc_sadness,nrc_hope,nrc_frustration,roberta_label,roberta_raw_label,roberta_confidence,roberta_negative_score,roberta_neutral_score,roberta_positive_score
202751886080546,how u guys calculate units last month k400 368 units month get 290,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,0.7016732692718506,0.2691604495048523,0.7016732692718506,0.029166292399168015
785673903046538,giving little units sure life naikosa naimwe mushupeko,False,0.5302,positive,0.1301999999999999,0.424,0.576,0.0,positive,0.1301999999999999,positive,True,-0.4,naimwe,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,0.759314775466919,0.0808173418045044,0.759314775466919,0.15986789762973785
1697546660718686,zesco limited how come meters still counting try pause just want notice something,False,-0.1531,negative,-0.1531,0.092,0.775,0.134,negative,-0.1531,negative,False,0.0,,13,1,0.0769230769230769,0.0,0.0,0.0,0.0769230769230769,0.0,0.0769230769230769,negative,negative,0.6924498677253723,0.6924498677253723,0.2953900098800659,0.012160048820078373
1244610026216795,technicians failed,False,-0.5106,negative,-0.5106,0.0,0.233,0.767,negative,-0.5106,negative,False,0.0,,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative,negative,0.7693186402320862,0.7693186402320862,0.2083398997783661,0.022341439500451088
579465021066443,continue without electricity upto decide ai,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,2,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,neutral,neutral,0.6306800246238708,0.3533780872821808,0.6306800246238708,0.015941914170980453
283887254137746,now call using 322 s buy airtime,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,0.8595105409622192,0.07220346480607986,0.8595105409622192,0.06828591972589493
1460422461374000,zesco please update us latest developments t go into long weekend without electricity tried pay shoprite tried buy through airtel money impossible,False,0.381,positive,0.381,0.159,0.841,0.0,positive,0.381,positive,False,0.0,,22,5,0.0454545454545454,0.1363636363636363,0.0,0.0909090909090909,0.0454545454545454,0.1363636363636363,0.0454545454545454,negative,negative,0.7608286142349243,0.7608286142349243,0.22173088788986206,0.017440445721149445
293198846412754,awe s okay write power,False,0.2263,positive,-0.4736999999999999,0.388,0.612,0.0,negative,-0.4736999999999999,negative,True,-0.7,awe,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,positive,positive,0.5654709339141846,0.03128282353281975,0.4032462537288666,0.5654709339141846
1030676758298108,bali busy ku ndola opening trade fair instead solving problems,False,0.25,positive,0.25,0.326,0.486,0.188,positive,0.25,positive,False,0.0,,10,2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,neutral,neutral,0.6008514165878296,0.36739054322242737,0.6008514165878296,0.03175804018974304
837954824387458,selina banda 3,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,0.8551843762397766,0.027972253039479256,0.8551843762397766,0.11684341728687286
837954824387458,just center managed,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,3,1,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,neutral,neutral,0.7506508231163025,0.09872356057167053,0.7506508231163025,0.15062561631202698
998983251458840,u engage other technicians different departments self employed technicians help technicians sought challenges facing almost 24 hrs now situation still difficult nishi tuntambo tuli nanguwe,False,0.4404,positive,0.4404,0.221,0.692,0.087,positive,0.4404,positive,False,0.0,,25,1,0.0,0.0,0.04,0.0,0.0,0.0,0.0,neutral,neutral,0.4961078464984894,0.4833034873008728,0.4961078464984894,0.02058873511850834
988561902286469,stella amukena nowonder failing buy units,False,-0.5106,negative,-0.5106,0.0,0.602,0.398,negative,-0.5106,negative,False,0.0,,6,1,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,negative,negative,0.5667447447776794,0.5667447447776794,0.40886345505714417,0.024391746148467064
1644257936040124,ilya tushita pa 1 should effective work system,False,0.4767,positive,0.4767,0.341,0.659,0.0,positive,0.4767,positive,False,0.0,,8,2,0.0,0.0,0.0,0.25,0.0,0.0,0.0,neutral,neutral,0.5314845442771912,0.029303068295121193,0.5314845442771912,0.4392123520374298
1393012334882415,noticed s every monthend happens need upgrade systems,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,0.5008999109268188,0.4548759162425995,0.5008999109268188,0.044224224984645844
293758669717165,bought units didn t receive token numbers,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,0.6025300025939941,0.3823956549167633,0.6025300025939941,0.015074368566274643
1616817652057206,since 0830 hrs bought power checked using airtel token id numbers first 20 enter showing error,False,-0.4019,negative,-0.4019,0.0,0.847,0.153,negative,-0.4019,negative,False,0.0,,16,2,0.0,0.0,0.0,0.0,0.0625,0.0,0.03125,neutral,neutral,0.5553997755050659,0.4231174886226654,0.5553997755050659,0.021482691168785095
229675649892944,equally increased tarriffs kindly clarify,False,0.6486,positive,0.6486,0.639,0.361,0.0,positive,0.6486,positive,False,0.0,,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,0.5498577952384949,0.42046448588371277,0.5498577952384949,0.029677733778953552
785673903046538,elinajoe tembo banda aini life ishupe nabena bashupeko,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,0.697822630405426,0.18416839838027954,0.697822630405426,0.11800897121429443
785673903046538,petronella takondwa s mum yalikaba,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,neutral,neutral,0.8193677663803101,0.11957802623510361,0.8193677663803101,0.061054158955812454
293758669717165,ismaeel moosa even want insult buy t,False,-0.4588,negative,-0.4588,0.151,0.465,0.384,negative,-0.4588,negative,False,0.0,,7,1,0.1428571428571428,0.0,0.0,0.0,0.1428571428571428,0.0,0.1428571428571428,neutral,neutral,0.5670713186264038,0.3727365732192993,0.5670713186264038,0.06019210070371628
293758669717165,leah simvula 3600 go pali token id number should,False,0.0772,positive,0.0772,0.14,0.86,0.0,positive,0.0772,positive,False,0.0,,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,0.8885821104049683,0.04555833339691162,0.8885821104049683,0.06585951894521713
293758669717165,joseph zulu ok thanks,False,0.6249,positive,0.6249,0.718,0.282,0.0,positive,0.6249,positive,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,0.6930388808250427,0.016864461824297905,0.6930388808250427,0.290096640586853
988561902286469,erica chayi oho s kanshi finally managed,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,7,1,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,neutral,neutral,0.839730441570282,0.022376958280801773,0.839730441570282,0.13789264857769012
1644257936040124,john gomani s first purchase month purchase done 1st,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,0.8318734169006348,0.017031939700245857,0.8318734169006348,0.1510946899652481
971341457535187,zesco limited know used,False,-0.2263,negative,-0.2263,0.0,0.612,0.388,negative,-0.2263,negative,False,0.0,,4,1,0.25,0.0,0.0,0.0,0.25,0.0,0.25,neutral,neutral,0.8777804374694824,0.05828624218702316,0.8777804374694824,0.06393328309059143
3516939558619821,ka app kale fwaika,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,0.7381067276000977,0.1939951479434967,0.7381067276000977,0.06789804250001907
659992002203384,ngati business yama light yavuta yambani che kugulisa vitumbuwa mxxxm muletulalika insala imwe ba skwampa,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,0.8265207409858704,0.06513991206884384,0.8265207409858704,0.10833925753831863
923478758715789,made buy power four times without sending units until checked app make matters worse even enter those units because meter aint accepting now wondering meter system zesco limited sure awe lesa amipale power 800 elo ninshi only use 200 per month nomba going since even those tokens ain t entering,False,-0.5837,negative,-1.0,0.062,0.806,0.132,negative,-1.0,negative,True,-0.7,awe,50,3,0.02,0.0,0.02,0.02,0.04,0.0,0.03,negative,negative,0.859319806098938,0.859319806098938,0.13278214633464813,0.00789806991815567
868699001264826,bought units t access units bought how long should wait twalala umwafita please,False,0.3182,positive,0.3182,0.173,0.827,0.0,positive,0.3182,positive,False,0.0,,13,2,0.0,0.1538461538461538,0.0,0.0,0.0,0.1538461538461538,0.0,neutral,neutral,0.8773783445358276,0.09546835720539093,0.8773783445358276,0.027153369039297104
798953401736314,grem cephas mbewe jr maybe s units shotad,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,0.8878358006477356,0.04595731198787689,0.8878358006477356,0.0662069022655487
268812879062615,adrian mwenya yakosa kwena,False,0.0,neutral,-0.7,0.0,1.0,0.0,negative,-0.7,negative,True,-0.7,yakosa kwena,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,0.8945805430412292,0.04510994255542755,0.8945805430412292,0.0603095144033432
1260580134572878,thanks information,False,0.4404,positive,0.4404,0.744,0.256,0.0,positive,0.4404,positive,False,0.0,,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,positive,positive,0.594020664691925,0.03574075549840927,0.37023860216140747,0.594020664691925
304278041948032,imwe remaining 2 cents n t buy bwalya mutapa see,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,0.8153141736984253,0.11060218513011932,0.8153141736984253,0.0740836039185524
3510128809208407,how system maintenance first day month,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,2,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,neutral,neutral,0.7769827246665955,0.1499158889055252,0.7769827246665955,0.07310139387845993
1616817652057206,enock silungwe ine since 06hrs imagine,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,0.894392728805542,0.03885837271809578,0.894392728805542,0.06674882769584656
1616817652057206,enock silungwe same since 05 00hrs,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,0.9023982882499695,0.05298614501953125,0.9023982882499695,0.04461552947759628
1616817652057206,enock silungwe entering token id like 30 mins s just saying error thinking must entered wrong prepaid number,False,-0.4588,negative,-0.4588,0.168,0.575,0.257,negative,-0.4588,negative,False,0.0,,18,2,0.0,0.0,0.0,0.0,0.0555555555555555,0.0,0.0277777777777777,negative,negative,0.6314778923988342,0.6314778923988342,0.35469210147857666,0.01382998377084732
1616817652057206,dèb oràh system restored,False,0.34,positive,0.34,0.444,0.556,0.0,positive,0.34,positive,False,0.0,,4,1,0.0,0.0,0.0,0.25,0.0,0.0,0.0,neutral,neutral,0.750399112701416,0.04379885643720627,0.750399112701416,0.2058020979166031
1616817652057206,tj malambo system restored,False,0.34,positive,0.34,0.444,0.556,0.0,positive,0.34,positive,False,0.0,,4,1,0.0,0.0,0.0,0.25,0.0,0.0,0.0,neutral,neutral,0.7398820519447327,0.029375679790973663,0.7398820519447327,0.23074227571487427
1616817652057206,enock silungwe thanks bro,False,0.4404,positive,0.4404,0.492,0.508,0.0,positive,0.4404,positive,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,positive,positive,0.6301446557044983,0.014867669902741909,0.35498765110969543,0.6301446557044983
202751886080546,michael mwango mokha s problem having too given less units too,False,-0.4019,negative,-0.4019,0.0,0.769,0.231,negative,-0.4019,negative,False,0.0,,11,1,0.0,0.0,0.0909090909090909,0.0,0.0909090909090909,0.0,0.0454545454545454,neutral,neutral,0.5444748401641846,0.43867480754852295,0.5444748401641846,0.01685035414993763
778024080722526,t even buy power imwe ba zesco,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,0.740343451499939,0.17384396493434906,0.740343451499939,0.0858125239610672
169622309440601,first account debited units 4 hrs recieve units try enter units get error dddddddd finshi ifi poseni ko amano bane,False,-0.4019,negative,-0.4019,0.0,0.87,0.13,negative,-0.4019,negative,False,0.0,,20,3,0.05,0.0,0.05,0.05,0.05,0.0,0.05,negative,negative,0.6466425061225891,0.6466425061225891,0.3403218984603882,0.013035598210990429
733694565224311,really inconvenienced us thought airtel money kanshi nimwe,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,8,2,0.125,0.25,0.0,0.125,0.0,0.25,0.0625,negative,negative,0.8050430417060852,0.8050430417060852,0.18450771272182465,0.010449259541928768
629974652427334,increased tariffs,False,0.2732,positive,0.2732,0.677,0.323,0.0,positive,0.2732,positive,False,0.0,,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative,negative,0.6764747500419617,0.6764747500419617,0.29528504610061646,0.02824021875858307
773368317819924,zesco token 17737940798854127783 units kwh 819 6 meter 30733602666 amount k trxid mp230701 1301 m14142 working now,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,0.8557626008987427,0.020421504974365234,0.8557626008987427,0.1238158568739891
206250529057220,work otherwise people start showing offices freezers full rotten relish,False,-0.5267,negative,-0.5267,0.0,0.645,0.355,negative,-0.5267,negative,False,0.0,,10,2,0.0,0.1,0.0,0.0,0.0,0.1,0.0,negative,negative,0.5642800331115723,0.5642800331115723,0.4113297760486603,0.024390220642089844
952842322648459,kanshi,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,0.7910440564155579,0.08578537404537201,0.7910440564155579,0.12317055463790894
2471204746381373,samfya someone playing electricity yaleyafye anytime today only having power less than 10 minutes 3 times ukuya amalaiti,False,0.2023,positive,0.0022999999999999,0.101,0.899,0.0,neutral,0.0022999999999999,neutral,True,-0.2,amalaiti,18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative,negative,0.49849820137023926,0.49849820137023926,0.4618973433971405,0.03960438072681427
798953401736314,mellan likowa mbewe kwwf,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,0.8214232325553894,0.12484914064407349,0.8214232325553894,0.05372767895460129
798953401736314,grem cephas mbewe jr,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,0.8637571334838867,0.055772483348846436,0.8637571334838867,0.08047041296958923
206965158573762,please asking loadshed area s wedding going pali ba neighbor wasn t invited,False,0.3182,positive,0.3182,0.187,0.813,0.0,positive,0.3182,positive,False,0.0,,13,1,0.0,0.0769230769230769,0.0,0.0769230769230769,0.0,0.0769230769230769,0.0,neutral,neutral,0.5592880249023438,0.4172213673591614,0.5592880249023438,0.02349064126610756
1255518535354515,continuous power cuts platform failures still dununa reverse,False,-0.6369,negative,-0.6369,0.0,0.536,0.464,negative,-0.6369,negative,False,0.0,,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative,negative,0.837760329246521,0.837760329246521,0.1520056575536728,0.010234074667096138
1349918065565049,bring back ma k1 u deducting every transaction wasn t even going through,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,13,1,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,negative,negative,0.87828528881073,0.87828528881073,0.11492735892534256,0.006787376943975687
257642857087476,purchased electricity message generated zesco money deducted account,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,8,3,0.125,0.125,0.0,0.25,0.0,0.125,0.0625,neutral,neutral,0.8798159956932068,0.08059880137443542,0.8798159956932068,0.03958522528409958
109005108900389,3days power prepaid buttons working t even enter those upgrading numbers,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,11,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative,negative,0.5368699431419373,0.5368699431419373,0.4361054599285126,0.027024609968066216
203704999305901,imwe naimwe serious ive wanting buy since 06 now re behaving like rejected sacrifices,False,-0.2732,negative,-0.6732,0.138,0.608,0.254,negative,-0.6732,negative,True,-0.4,naimwe,14,3,0.0,0.0,0.0714285714285714,0.0,0.1428571428571428,0.0,0.0714285714285714,negative,negative,0.6702440977096558,0.6702440977096558,0.30214446783065796,0.02761143073439598
148958548151434,managed purchase s extra units how works 1st 2nd,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,0.9105352163314819,0.05047965422272682,0.9105352163314819,0.03898508846759796
256416473671418,don t power hurry maintenance,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,3,0.0,0.2,0.0,0.4,0.0,0.2,0.0,negative,negative,0.6751568913459778,0.6751568913459778,0.3048502206802368,0.019992899149656296
2046338615703217,need serious disaster recovery audit,False,-0.6597,negative,-0.6597,0.0,0.357,0.643,negative,-0.6597,negative,False,0.0,,5,2,0.2,0.0,0.2,0.0,0.2,0.0,0.2,negative,negative,0.6951221227645874,0.6951221227645874,0.26998093724250793,0.03489692136645317
580266384281967,reverse money plz,False,0.0772,positive,0.0772,0.394,0.606,0.0,positive,0.0772,positive,False,0.0,,3,1,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.1666666666666666,neutral,neutral,0.6712888479232788,0.18009431660175323,0.6712888479232788,0.14861683547496796
774328217816405,just purchased units k500 credited 199 units wondering other units gone because first purchase month get 496 units k500,False,0.3612,positive,0.3612,0.122,0.878,0.0,positive,0.3612,positive,False,0.0,,19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,0.7738566398620605,0.18471282720565796,0.7738566398620605,0.041430529206991196
600557148585058,waiting units refund month 2 days now,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,0.6569185853004456,0.27811601758003235,0.6569185853004456,0.06496535241603851
678556187441820,u useless power supply company u mean continue staying darkness upto now failing buy units,False,-0.7964,negative,-0.7964,0.0,0.552,0.448,negative,-0.7964,negative,False,0.0,,15,5,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.0666666666666666,0.1333333333333333,0.1333333333333333,0.1333333333333333,negative,negative,0.9496064782142639,0.9496064782142639,0.0452512763440609,0.005142208654433489
6535135543212181,increased tariff bought k500 given 422 4 units 01 07 2023 zesco explain,False,0.2732,positive,0.2732,0.16,0.84,0.0,positive,0.2732,positive,False,0.0,,13,2,0.0769230769230769,0.0,0.0,0.0769230769230769,0.0,0.0,0.0384615384615384,neutral,neutral,0.6965208053588867,0.28146857023239136,0.6965208053588867,0.022010624408721924
3589795364583913,bought units k400 given 191 units could problem,False,-0.4019,negative,-0.4019,0.0,0.722,0.278,negative,-0.4019,negative,False,0.0,,8,1,0.0,0.0,0.125,0.0,0.125,0.0,0.0625,neutral,neutral,0.6661796569824219,0.314815878868103,0.6661796569824219,0.019004549831151962
