comment_id,text,timestamp,source_url,text_clean,word_count,processed_text,is_sarcastic,raw_compound,raw_label,compound,pos,neu,neg,label,corrected_compound,corrected_label,local_correction_applied,local_correction_score,local_correction_terms,nrc_token_count,nrc_matched_token_count,nrc_base_anger,nrc_base_anticipation,nrc_base_fear,nrc_base_trust,nrc_base_sadness,nrc_base_hope,nrc_base_frustration,local_emotion_applied,local_emotion_terms,local_emotion_match_count,local_anger_score,local_fear_score,local_trust_score,local_hope_score,local_sadness_score,local_frustration_score,nrc_anger,nrc_anticipation,nrc_fear,nrc_trust,nrc_sadness,nrc_hope,nrc_frustration,is_relevant,relevance_score,relevance_reason,relevance_terms,roberta_label,roberta_raw_label,roberta_confidence,roberta_negative_score,roberta_neutral_score,roberta_positive_score
489266630038074,"Apa solution palibe, but I see praise singers clapping kwati Baku group D mu class. Power will still go for 12 hours, which will be split into two which is 6 hours, a break then another 6 hours again. In short, Bally has no formidable solution or relief regarding the predicament that has befallen the nation",2026-05-04T13:54:42.211951+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,apa solution palibe but i see praise singers clapping kwati baku group d mu class power will still go for 12 hours which will be split into two which is 6 hours a break then another 6 hours again in short bally has no formidable solution or relief regarding the predicament that has befallen the nation,56,apa solution palibe see praise singers clapping kwati baku group d mu class power still go 12 hours split into two 6 hours break another 6 hours short bally formidable solution relief regarding predicament befallen nation,True,0.8834,positive,0.8834,0.28,0.72,0.0,negative,0.8834,negative,False,0.0,,36,9,0.0,0.0,0.0555555555555555,0.0555555555555555,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555555555,0.0555555555555555,0.0,0.0,0.0,True,5,matched_energy_and_context_terms,"group,hours,power",neutral,neutral,0.6978700160980225,0.1217752322554588,0.6978700160980225,0.1803547292947769
422427644204786,Maybe they meant 1st October 2025 🤔🤔,2026-05-04T14:01:35.262411+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,maybe they meant 1st october 2025 🤔🤔,6,maybe meant 1st october 2025,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2,matched_post_context_terms,"1st,october",neutral,neutral,0.8864195942878723,0.0215725582093,0.8864195942878723,0.0920078307390213
443843871493347,Today is 1st October we are anxiously waiting oooh,2026-05-04T14:01:35.261672+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,today is 1st october we are anxiously waiting oooh,9,today 1st october anxiously waiting oooh,False,-0.2263,negative,-0.2263,0.0,0.725,0.275,negative,-0.2263,negative,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2,matched_post_context_terms,"1st,october",positive,positive,0.9063601493835448,0.0047334805130958,0.088906392455101,0.9063601493835448
3073901196085728,1st October lelo give us the update we need not vama metering what what uko 🤔🤔🤔,2026-05-04T14:01:35.261972+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,1st october lelo give us the update we need not vama metering what what uko 🤔🤔🤔,15,1st october lelo give us update need vama metering uko,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,lelo,1,0.1,0.0,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1,0.0,0.2,True,6,matched_energy_terms,"1st,metering,october,update",neutral,neutral,0.8797204494476318,0.0359223559498786,0.8797204494476318,0.0843571498990058
512977621524991,So what is new ba ZESCO?at least ka 6 hrs would have made sense.,2026-05-04T13:56:54.828010+00:00,https://www.facebook.com/100057335174945/posts/1030474368873726/?app=fbl,so what is new ba zesco at least ka 6 hrs would have made sense,15,dineo karen know,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,4,matched_energy_and_context_terms,"hrs,zesco",neutral,neutral,0.879904568195343,0.0307530015707016,0.879904568195343,0.0893424600362777
726894725431554,"It's not fair, 05 to🤔. Ba Zesco ok tipempako 07:00 ninshi we done with school business.🙏",2026-05-04T13:54:42.211629+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,it s not fair 05 to🤔 ba zesco ok tipempako 07 00 ninshi we done with school business 🙏,18,s fair 05 ba zesco ok tipempako 07 00 ninshi done school business,False,0.5423,positive,0.5423,0.31,0.69,0.0,positive,0.5423,positive,False,0.0,,13,2,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,True,ninshi,1,0.1,0.0,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0.0769230769230769,0.1,0.0,0.2,True,3,matched_energy_terms,zesco,neutral,neutral,0.8227000832557678,0.0329500027000904,0.8227000832557678,0.1443498283624649
894857098201135,"This is so disturbing and frustrating ba ZESCO just completely shutdown power until your Kariba Dam gets full and starts overflowing, if at all you are not just exporting power to our neighbouring  countries on the public expense otherwise this is tiring.",2026-05-04T13:54:42.212506+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,this is so disturbing and frustrating ba zesco just completely shutdown power until your kariba dam gets full and starts overflowing if at all you are not just exporting power to our neighbouring countries on the public expense otherwise this is tiring,42,disturbing frustrating ba zesco just completely shutdown power until kariba dam gets full starts overflowing just exporting power neighbouring countries public expense otherwise tiring,False,-0.7351,negative,-0.7351,0.0,0.78,0.22,negative,-0.7351,negative,False,0.0,,24,3,0.0,0.0416666666666666,0.0,0.0,0.0,0.0416666666666666,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0416666666666666,0.0,True,9,matched_energy_terms,"kariba,power,zesco",negative,negative,0.8935194611549377,0.8935194611549377,0.1000830754637718,0.0063974717631936
975254380666765,"Dear ZESCO,

I wanted to confirm which 8-HOUR schedule we're on here in Chelstone, seeing that we had no power from 6AM to about 5PM yesterday. Apparently we're in group E, but I'm starting to think we have a special extended schedule as this is not the first time this week alone that we've experienced extended loadshedding. I and the people I'm with just want to know so that we can manage our expectations. 

Thank you kindly.",2026-05-04T13:59:33.355430+00:00,https://www.facebook.com/100057335174945/posts/924732422781255/?app=fbl,dear zesco i wanted to confirm which 8 hour schedule we re on here in chelstone seeing that we had no power from 6am to about 5pm yesterday apparently we re in group e but i m starting to think we have a special extended schedule as this is not the first time this week alone that we ve experienced extended loadshedding i and the people i m with just want to know so that we can manage our expectations thank you kindly,83,stanley phiri ii even today 14 passed,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,11,matched_energy_and_context_terms,"group,loadshedding,power,schedule,zesco",neutral,neutral,0.8912078738212585,0.0463938862085342,0.8912078738212585,0.0623982511460781
1084462483195353,"Is it that you people think we are dull or you're just playing naive? Before your routine maintenance at maamba collieries, you announced load shedding of UpTo 17 hours which got interrupted by your maintenance, that's why you announced that we will only be having supply of 3 hours until things normalize on 1 October. Come the day, you people want to maintain the 3 hours instead of cutting supply for the scheduled 17 hours before the maintenance. Seriously, elo this your timetable if you won't follow it and it happens I am baking you cut before time, I tell you, I'll come to your office and you'll refund me.😡",2026-05-04T13:56:54.827761+00:00,https://www.facebook.com/100057335174945/posts/1030474368873726/?app=fbl,is it that you people think we are dull or you re just playing naive before your routine maintenance at maamba collieries you announced load shedding of upto 17 hours which got interrupted by your maintenance that s why you announced that we will only be having supply of 3 hours until things normalize on 1 october come the day you people want to maintain the 3 hours instead of cutting supply for the scheduled 17 hours before the maintenance seriously elo this your timetable if you won t follow it and it happens i am baking you cut before time i tell you i ll come to your office and you ll refund me 😡,115,people think dull re just playing naive before routine maintenance maamba collieries announced load shedding upto 17 hours got interrupted maintenance s announced only having supply 3 hours until things normalize 1 october come day people want maintain 3 hours instead cutting supply scheduled 17 hours before maintenance seriously elo timetable won t follow happens baking cut before time tell ll come office ll refund,False,-0.5423,negative,-0.5423,0.097,0.728,0.175,negative,-0.5423,negative,False,0.0,,65,11,0.0153846153846153,0.0153846153846153,0.0153846153846153,0.0615384615384615,0.0461538461538461,0.0153846153846153,0.0307692307692307,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0153846153846153,0.0153846153846153,0.0153846153846153,0.0615384615384615,0.0461538461538461,0.0153846153846153,0.0307692307692307,True,12,matched_energy_and_context_terms,"come,cut,hours,load shedding,october,supply,timetable",negative,negative,0.7995182871818542,0.7995182871818542,0.1889166533946991,0.0115650920197367
851116133455292,"Is this what you call stable sure? Group E, power is for what at that hour ayi???  Zambia will be a punishment center soon... ""I sentence you to Zambia with hard labour.""",2026-05-04T13:56:54.827356+00:00,https://www.facebook.com/100057335174945/posts/1030474368873726/?app=fbl,is this what you call stable sure group e power is for what at that hour ayi zambia will be a punishment center soon i sentence you to zambia with hard labour,32,feli lex how s bitter,False,-0.4215,negative,-0.4215,0.0,0.517,0.483,negative,-0.4215,negative,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,5,matched_energy_and_context_terms,"group,power,stable",negative,negative,0.7984505891799927,0.7984505891799927,0.1854775995016098,0.0160717498511075
6800755473319792,"I think here I can defend Zesco, there is some tremendous improvement in service delivery for Zesco. With the huge increase in connection fees, they have have become very proactive so that people can see value for their money. Speaking from experience and also the others whom I have also seen compliment Zesco",2026-04-19T20:47:53.560712+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,i think here i can defend zesco there is some tremendous improvement in service delivery for zesco with the huge increase in connection fees they have have become very proactive so that people can see value for their money speaking from experience and also the others whom i have also seen compliment zesco,53,think defend zesco tremendous improvement service delivery zesco huge increase connection fees become very proactive people see value money speaking experience also others whom also seen compliment zesco,False,0.9348,positive,0.9348,0.424,0.576,0.0,positive,0.9348,positive,False,0.0,,28,6,0.0357142857142857,0.1071428571428571,0.0357142857142857,0.1071428571428571,0.0,0.1071428571428571,0.0178571428571428,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857142857,0.1071428571428571,0.0357142857142857,0.1071428571428571,0.0,0.1071428571428571,0.0178571428571428,True,3,matched_energy_terms,zesco,positive,positive,0.9439676403999328,0.0050756973214447,0.0509566664695739,0.9439676403999328
774328217816405,I have just purchased units for k500 and I have credited 199 units .. I am wondering where my other units have gone because this is the first purchase of the month and we get 496 units for k500.,2026-04-19T20:46:44.358592+00:00,https://www.facebook.com/100057335174945/posts/758680259386473/?app=fbl,i have just purchased units for k500 and i have credited 199 units i am wondering where my other units have gone because this is the first purchase of the month and we get 496 units for k500,38,prince eddie milimo let s wait see wt,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,8,2,0.0,0.125,0.0,0.0,0.0,0.125,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,True,4,matched_energy_and_context_terms,"gone,units",neutral,neutral,0.9119536876678468,0.0118693523108959,0.9119536876678468,0.0761769637465477
856613838923064,"Ba zesco ,six hours my foot,it is still 12hrs, he in chilenje,it goes kuma 23 and comes kuma 05 and then goes at 11 again and comes 18:45,and u say six hours,",2026-04-19T20:45:15.207325+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,ba zesco six hours my foot it is still 12hrs he in chilenje it goes kuma 23 and comes kuma 05 and then goes at 11 again and comes 18 45 and u say six hours,36,ba zesco six hours foot still 12hrs chilenje goes kuma 23 comes kuma 05 goes 11 comes 18 45 u say six hours,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,4,matched_energy_and_context_terms,"hours,zesco",neutral,neutral,0.8918169140815735,0.0423748530447483,0.8918169140815735,0.0658082515001297
1220697095185978,"Us here in copperbelt chililabombwe mine area,since yesterday at 11hrs upto today without power, the pain of seen our products getting rotten for us who runs butcheries😭😭😭 😭",2026-05-04T13:54:42.211580+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,us here in copperbelt chililabombwe mine area since yesterday at 11hrs upto today without power the pain of seen our products getting rotten for us who runs butcheries😭😭😭 😭,28,patricia lusheto chuunka abena chilizi ekwafumine big number remove pf also complaining thought people u re comfortable than us kitwe,False,0.4215,positive,0.4215,0.205,0.714,0.08,positive,0.4215,positive,False,0.0,,20,2,0.05,0.05,0.05,0.0,0.05,0.05,0.05,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0.05,0.05,0.05,True,3,matched_energy_terms,power,neutral,neutral,0.5036496520042419,0.4649762809276581,0.5036496520042419,0.031374130398035
1206656877068767,Zesco respond to the questions here since your customer care service is not responding to our calls. How do we check if the system is updated when some meter boxes do not have the # and * buttons,2026-05-04T13:58:15.350647+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,zesco respond to the questions here since your customer care service is not responding to our calls how do we check if the system is updated when some meter boxes do not have the and buttons,36,henry mutale chimanga see talking ka meters,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,6,matched_energy_terms,"meter,zesco",neutral,neutral,0.8771432638168335,0.0658090859651565,0.8771432638168335,0.0570475868880748
409864024658433,We have had this load shedding problem for decades.  Shut up and let people resolve,2026-05-04T13:54:42.210330+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,we have had this load shedding problem for decades shut up and let people resolve,15,catherine lumba nyambe tru,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,4,matched_energy_terms,load shedding,neutral,neutral,0.8268150091171265,0.0299332924187183,0.8268150091171265,0.1432516872882843
